1.697100802692465438e+00 1.179072162934128443e+01 1.413081030146497774e+00 3.096031053834328972e+00 1.506820293233615882e+00
1.623436677970155673e+00 1.223866532207694036e+01 1.412632062447104042e+00 3.216658337956271652e+00 1.490649953399505456e+00
1.565359805229129986e+00 1.270970782033275803e+01 1.412149327380140429e+00 3.342588504834731911e+00 1.475718114383330892e+00
1.523739068364365234e+00 1.318839903724802021e+01 1.411900471838711590e+00 3.545633189516351980e+00 1.462419206638791103e+00
1.492886492581322555e+00 1.366438761614581665e+01 1.412768913281781336e+00 3.601400852658017460e+00 1.450386576421524243e+00
1.467236871331953907e+00 1.408274162778419480e+01 1.411339909819099292e+00 3.755213132278735433e+00 1.440081787085619958e+00
1.446933276650072431e+00 1.449936147624667448e+01 1.411688946792469368e+00 3.849391105966355475e+00 1.431005569321728954e+00
1.432285498600334828e+00 1.493138545309391674e+01 1.411227416894189846e+00 3.943641617751615591e+00 1.423984550329738807e+00
1.421316581705580395e+00 1.537056421003867612e+01 1.411292198668670839e+00 4.035593790568523076e+00 1.418301774428760043e+00
1.414550862609566639e+00 1.579789962572811923e+01 1.411707415045451386e+00 4.118659596043104720e+00 1.414246860397142092e+00
1.411499648408670815e+00 1.624850489765980655e+01 1.411772383682964538e+00 4.196066379937731128e+00 1.412218756017909804e+00
1.411994655766911855e+00 1.668138065996813069e+01 1.411910390580378483e+00 4.274047375930683401e+00 1.411232932032173482e+00
1.415303537898958020e+00 1.710979015054003938e+01 1.412281542603346374e+00 4.357941602236547141e+00 1.411871356538961564e+00
1.421447826121667424e+00 1.749135571664567479e+01 1.412872898541061462e+00 4.440261976491939322e+00 1.413942026255051942e+00
1.430097346702661643e+00 1.788120535257279542e+01 1.413368538591282642e+00 4.527946369099487001e+00 1.417244101868502915e+00
1.440645138788856805e+00 1.825763350597020818e+01 1.413889785108595643e+00 4.618171526221412471e+00 1.421678374861165217e+00
1.453248537461510947e+00 1.867160758077371696e+01 1.414544009085207943e+00 4.710669360591142940e+00 1.427347658358141702e+00
1.467475924148073041e+00 1.905207127193762062e+01 1.415315254373793907e+00 4.806816879674819631e+00 1.433838912563380585e+00
1.482908321082881731e+00 1.940779675036246132e+01 1.416251297502850282e+00 4.903601105955445405e+00 1.441494317567882932e+00
1.499789612155127072e+00 1.982821544608031061e+01 1.417097490666671566e+00 5.002644278961411395e+00 1.449462320429460993e+00
1.517185711772532253e+00 2.023127635986250183e+01 1.418200593252858965e+00 5.105564596317674564e+00 1.458261229040250351e+00
1.535330214333737286e+00 2.053724266108523011e+01 1.419142871517947713e+00 5.215499481281174354e+00 1.467771058699378406e+00
1.556324208679827459e+00 2.083657725730204646e+01 1.420196865902879191e+00 5.310980658587921788e+00 1.478021591872129337e+00
1.581881673649240261e+00 2.110059072433410421e+01 1.421367379818047061e+00 5.418779163405673671e+00 1.488269383154535053e+00
1.612933616081588362e+00 2.137546434183132149e+01 1.422589567373333752e+00 5.527177253109972099e+00 1.499388984327600038e+00
1.648915032210376719e+00 2.164294043240242971e+01 1.423872853770526747e+00 5.647286356771449967e+00 1.510442542962206147e+00
1.688661114112854245e+00 2.195784363822956919e+01 1.425210238310146371e+00 5.751693170554435852e+00 1.521665043526063688e+00
1.656475487587342865e+00 2.233377394748789868e+01 1.426641814155231947e+00 5.864318461130422655e+00 1.532908879213545461e+00
1.662290543939022758e+00 2.270639866611807278e+01 1.428310151409553752e+00 5.979281019372682415e+00 1.544464320872620089e+00
1.667371455579159889e+00 2.307852238901237385e+01 1.429720298670459577e+00 6.095153946458919059e+00 1.556194684245938653e+00
1.675502042974540640e+00 2.346566945238416224e+01 1.431399420203681494e+00 6.208047393820823601e+00 1.567772972958844324e+00
1.682097128504545624e+00 2.443008746228744954e+01 1.433204500699244655e+00 6.328070290284180111e+00 1.579481855725846540e+00
1.695776565264965230e+00 2.425512546679916781e+01 1.434858340899221041e+00 6.448364964984071968e+00 1.591234866428458794e+00
1.708695961946021580e+00 2.460876899018089858e+01 1.436785917717095185e+00 6.575856621166257021e+00 1.602900232871429020e+00
1.725406439434959749e+00 2.553803226935679049e+01 1.438568818750457945e+00 6.698096814970189605e+00 1.615100347943124737e+00
1.748142066865055355e+00 2.589128812959845760e+01 1.440788429191347753e+00 6.826002329277627290e+00 1.626393968941894030e+00
1.765440171767684419e+00 2.621127922929191456e+01 1.442636819765227063e+00 6.945352964705997501e+00 1.638264009576380742e+00
1.788698248285227610e+00 2.634755483500060436e+01 1.444807818727041893e+00 7.075220802282163213e+00 1.650592457768680132e+00
1.814038603016404183e+00 2.677404747852209255e+01 1.446835366918444610e+00 7.203412933858273526e+00 1.663037013255538099e+00
1.844840095074740560e+00 2.724201198791548961e+01 1.449010307862480973e+00 7.327828053661282759e+00 1.675495328312203602e+00
1.872660297843572241e+00 2.766308593768263790e+01 1.451193400978773917e+00 7.462198375100539849e+00 1.687660790789087706e+00
1.905290169884449325e+00 2.796734361928244894e+01 1.453596033153921718e+00 7.587714824727187946e+00 1.700076448785919458e+00
1.941619697897694063e+00 2.825610587321698119e+01 1.455710358712248853e+00 7.725844506166444248e+00 1.712346467322817922e+00
1.974718090506019985e+00 2.855926304308362873e+01 1.458261567063399822e+00 7.857768111473064643e+00 1.698318040333082646e+00
2.012677626305078959e+00 2.878392319141364197e+01 1.460664568409042241e+00 7.987442722029930664e+00 1.708036762453234214e+00
2.050282254739365317e+00 2.917235448506221474e+01 1.463203719933556579e+00 8.131411584470518150e+00 1.748222478911699129e+00
2.090610438837420482e+00 2.932758341277467906e+01 1.465487121943525262e+00 8.253449888514722943e+00 1.720500246048061621e+00
2.131594525171728094e+00 2.957838141129208154e+01 1.467979058080044918e+00 8.392990405185136282e+00 1.728597740476513600e+00
2.177124539315877794e+00 2.978216771947533204e+01 1.470733705418236781e+00 8.527127346307656452e+00 1.736295147557158636e+00
2.218954465695943679e+00 3.007645303264112613e+01 1.473350542486014048e+00 8.676751817175071935e+00 1.791886000337286955e+00
2.265119878501767214e+00 3.026151332685280337e+01 1.476100503674681486e+00 8.798503234035310427e+00 1.752095763992192357e+00
2.309253713077942471e+00 3.047781545529284131e+01 1.478733193872842966e+00 8.937807538517883899e+00 1.759943368398434904e+00
2.355956239683572040e+00 3.068122005009071884e+01 1.481509703311289838e+00 9.071905807688857237e+00 1.766914345324960056e+00
2.400465768982232184e+00 3.089135663965392453e+01 1.484539554937621242e+00 9.210651603382359554e+00 1.775046769624097687e+00
2.447427232378538875e+00 3.110001170292935058e+01 1.487253763740577828e+00 9.352459137705874781e+00 1.780641484427612831e+00
2.495586560850908242e+00 3.125469826597229428e+01 1.490035338758482375e+00 9.492987799308838959e+00 1.844544265906050029e+00
2.544859473497454339e+00 3.145113894746136651e+01 1.492947633741116054e+00 9.632915432568065484e+00 1.794812093262731167e+00
2.589661811661438051e+00 3.165747675733702948e+01 1.495884723494975477e+00 9.775124744007296584e+00 1.801235144680940703e+00
2.636449511286194536e+00 3.183307082705732682e+01 1.498868695060368461e+00 9.922179148089961487e+00 1.805108086385812882e+00
2.682205107132859201e+00 3.198898175147878220e+01 1.501931254491886358e+00 1.006256463403019730e+01 1.810492057190652426e+00
2.728312947086127149e+00 3.206682672236266995e+01 1.504981340205164386e+00 1.021329345775449404e+01 1.815011903410440164e+00
2.775276738175514346e+00 3.220024529574876482e+01 1.508081231939587097e+00 1.035588525474801180e+01 1.819624641656819808e+00
2.820340377932825771e+00 3.230561654549463668e+01 1.511281537486806048e+00 1.049873787151361348e+01 1.823868498233071955e+00
2.862687313701628877e+00 3.250822058733805875e+01 1.514280052147933597e+00 1.064432178946883489e+01 1.828179783929875901e+00
